run_id,epoch,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1
2026-08-sweep-a,1,0.28104050800790126,0.20114443151869327,0.9014055815848442,0.902182099522025,0.902120316108522,0.9439696106362773,0.9437032692891237,0.9448779571486835
2026-08-sweep-a,2,0.1040728873038051,0.16735670875478448,0.9623141169280912,0.9626742032228619,0.9627935181217266,0.9468186134852802,0.9465406296868941,0.9474853126616376
2026-08-sweep-a,3,0.06547548539403816,0.19587795217216356,0.9798329598696273,0.9800187018917643,0.9800175301021097,0.9525166191832859,0.9523539704006051,0.9529673540287649
2026-08-sweep-a,4,0.04341967301593096,0.12692167086868147,0.9865553065797514,0.9866888630801388,0.9866920251674253,0.9658119658119658,0.9655252578907074,0.9660185291296892
2026-08-sweep-a,5,0.026133575746199553,0.1843523417280214,0.9932776532898757,0.9933474899736058,0.9933324000371175,0.9468186134852802,0.9461647307154797,0.9470083010129204
2026-08-sweep-a,6,0.03330072235747835,0.1837967762622738,0.9894072112446527,0.9895125648230855,0.9895205265594325,0.9506172839506173,0.9505436914465242,0.9514044910534271
2026-08-sweep-a,7,0.03187923446217206,0.29081193836545616,0.9894072112446527,0.9894778155740322,0.98950181301907,0.9287749287749287,0.929022224965564,0.9301203424405546
2026-08-sweep-a,8,0.026411633869114392,0.17791852425847554,0.9910368710531676,0.9911446445208446,0.9911207087119536,0.949667616334283,0.9490364149418483,0.9497859797018262
2026-08-sweep-a,9,0.02381297849429087,0.1580101139825775,0.9926665308616827,0.9927341500896455,0.9927210399122133,0.9648622981956315,0.9643313536175253,0.9649229174875164
